0.5077886109183235, 0.7280528437659037, 0.5185897922388323
0.7757946108877242, 0.6019838330223529, 0.9977480833573259
0.34451159883600857, 0.8048803816459155, 0.17409453201360459
0.8400131294886557, 0.8623089177174417, 0.9350729413294782
0.22800419359957524, 0.49424463757272485, 0.46515358098246196
0.7996551335312625, 0.10867937798609806, 0.36384421726575267
0.28148594316844955, 0.04385900999828418, 0.761596754079027
0.5769410460259231, 0.18829521311163167, 0.9046891564924711
0.6492985287262097, 0.7941246635702338, 0.10666558782180324
0.02873818131115935, 0.9173919613574851, 0.7844588815787206
0.7661419293381299, 0.6942849223247003, 0.9735975048444866
0.7763988942725906, 0.5863831434055068, 0.6049419932857921
0.24598947655914927, 0.3568355369036855, 0.31773517963520104
0.20434614715226462, 0.5203623093031225, 0.7393422719638958
0.6067699580895294, 0.024861465654910098, 0.9216939278760898
0.5518016635372367, 0.7085003895687336, 0.9279918585554848
0.30096755089793936, 0.9039401548776197, 0.1538956370289255
0.2201759964946164, 0.5161518300108565, 0.3869010303567674
0.2994851019415723, 0.5348643398041383, 0.8549284680997354
0.8298374575401706, 0.3352534179477984, 0.06025437705450254
0.6367955000201447, 0.09260879938443423, 0.5076930528472532
0.16178708786718932, 0.8534633778205405, 0.9090148395752949
0.026794796500841822, 0.699483757848064, 0.5590003842289923
0.8116046526791956, 0.36892095163653515, 0.372429134210035
0.6049724664479936, 0.46694772731857004, 0.46191973319422364
0.23618341606619553, 0.23086205069749544, 0.32935695448423385
0.5445036800429461, 0.1336320513134619, 0.966339410460477
0.381404674646735, 0.32882870286705745, 0.15575903071241803
0.2794989415345528, 0.8711741514233508, 0.46337471722362233
0.4060557182540653, 0.4139620792423522, 0.37904094730312565
0.1926427620530351, 0.28075399514765276, 0.8977874450144303
0.2508797066721786, 0.5408474687087552, 0.19679913102742563
0.278418218816063, 0.4199438892780267, 0.3086979920810148
0.20045394282976903, 0.7404351210203335, 0.906266986964632
0.6655243432688266, 0.1716528152415312, 0.3966730769156088
0.8302861566908799, 0.1434204708823943, 0.4027007253630781
0.2082987366283301, 0.6064898395669004, 0.3957391439342388
0.17463846376006875, 0.6857342944234467, 0.09324310206168007
0.16918798980303407, 0.5805722347098395, 0.7498531316203235
0.8665458666752719, 0.5569398332433572, 0.2524927220015205
0.3916611800575175, 0.4583305955841752, 0.7495850334660075
0.8365839883039837, 0.058717160957485026, 0.3540078735997686
0.18141709739254008, 0.03175097444168884, 0.017834058408905173
0.7793194694306534, 0.18145691860797852, 0.7570690849859565
0.296143039476654, 0.8231603864311742, 0.9817856427043046
0.5460874217262336, 0.1863901600163117, 0.24088290895383624
0.21016943857213022, 0.5793926367634025, 0.7173753730940138
0.3616969763237551, 0.7996239992644902, 0.8615678309320688
0.9367322576679178, 0.8841330140685637, 0.5844805724821167
0.9246568447323398, 0.3307860006128762, 0.9851350104197742
0.7206793553626352, 0.0974711366254929, 0.21501633135229747
0.09120269821659954, 0.46743001718409594, 0.8185531147361846
0.46869095277162776, 0.8641039316265476, 0.7980435477637184
0.6903360293867398, 0.5585244287960534, 0.4390293344617554
0.7696531382342179, 0.9730173289432156, 0.3987559133989863
0.7196632178855659, 0.5747065004774808, 0.99888901492263
0.2288291455708723, 0.5824962192611147, 0.7215255078005589
0.5513446912715761, 0.35489612423417605, 0.17180650312403944
0.8468934382191552, 0.5975100878875895, 0.2976557352454756
0.07708834541594256, 0.2505442308761051, 0.8894201808860195
0.616577319444844, 0.07630794347316716, 0.3595918170505319
0.8558921086539434, 0.4393482512134209, 0.3012184131870308
0.9803522649246789, 0.895721009343754, 0.5154237282578733
0.13506702037084128, 0.3756747379794436, 0.6525503922302008
0.4338460212448747, 0.8883795785286442, 0.9178122547313755
0.10274746579087835, 0.4980394411632746, 0.3151083037173438
0.3100265401374368, 0.31983860501882233, 0.6340765062160238
0.32928115799846125, 0.14453566289631237, 0.5925378826850939
0.623949483580114, 0.861392105931429, 0.8700772722584877
0.16812730724882707, 0.9016710601310818, 0.6541234093180646
0.07927399341473862, 0.26892472484437224, 0.12756661677317704
0.9385924830201186, 0.3941520445523361, 0.18680125912647583
0.7649095311318491, 0.35516774870240575, 0.12757783662824196
0.19918730332926637, 0.9230904706796486, 0.18699881898340953
0.329041490308715, 0.7697318955946141, 0.8028001982580437
0.9597587549007991, 0.7851304063302336, 0.9977579753975133
0.18124484216999293, 0.7276970249841292, 0.038199823613789596
0.5628811547991328, 0.5092012593248404, 0.913953732472
0.5111616027842502, 0.4746376971170646, 0.3567598304575391
0.4021869695837448, 0.381976431942442, 0.7816927745804904
0.14089004430587027, 0.6869169367445644, 0.9383487583481925
0.021177260884971072, 0.2955046655326976, 0.2815921044191386
0.7612875570629358, 0.5959276667718469, 0.30348604292824977
0.25623377849962836, 0.23561070296007036, 0.45588055382483506
0.30017781937992727, 0.7306176259496749, 0.5661340402705048
0.42959913344446643, 0.2791345690684016, 0.3843018649581431
0.690200896396437, 0.30288614695851535, 0.28346033780976465
0.5614133984198874, 0.2203715587265277, 0.2736646466406458
0.34985659186169316, 0.3459550072229921, 0.8255062571085052
0.7257831264417044, 0.38753899011461546, 0.062497986117696525
0.26413960459131436, 0.3591301121970206, 0.620471459257105
0.017476268447061183, 0.6209578443290604, 0.5894178418375109
0.6989051222265565, 0.9378998785124544, 0.16535531335220166
0.7882229592188951, 0.094998617624663, 0.4871565032526528
0.6504594495604545, 0.37234749016824886, 0.9373357137282989
0.4416723830125946, 0.8016786091018206, 0.9712904451950232
0.01044455395794619, 0.5975544999262218, 0.2057406639187329
0.9025971138620185, 0.24796287457285027, 0.24293812736615472
0.8043545422002344, 0.9670791681362018, 0.6818813399508857
0.07961506415511266, 0.721040469993594, 0.13937581957557144
0.4753378422787714, 0.8066196985980132, 0.20533969685774178
0.07405227258464986, 0.3627227586220071, 0.18880126758898275
0.06552751491730258, 0.473408892867592, 0.5483960060292069
0.3250126361785899, 0.07911814919127547, 0.2704004675374041
0.8741045492275238, 0.0033971329373706505, 0.519863731700447
0.26854189137537043, 0.8552288321770722, 0.4853568071289519
0.12061395014873444, 0.350403186668513, 0.0072749672032726975
0.7951368671273822, 0.5033169663387579, 0.617272847576616
0.7365695081572191, 0.6085626415273957, 0.3506058001186977
0.8547959716403575, 0.952901665885675, 0.13231713029978953
0.3678293597052693, 0.5328689990655123, 0.4768978291306729
0.9442484572881221, 0.3900504649367632, 0.14280065475803838
0.26120149163248674, 0.6255484596180997, 0.8254475664151312
0.050724289183471605, 0.42207134552744163, 0.15724495779630465
0.9947213824169221, 0.20347414608567815, 0.08679920654410245
0.47630194078811416, 0.8255208816745202, 0.9616137951633706
0.1023882734612479, 0.2907233622381651, 0.7915680032908319
0.054032572641929844, 0.7222215143393376, 0.23840781995724225
0.948073782984053, 0.14950136388062685, 0.4899890744239732
0.7411032298586163, 0.4082030532908767, 0.8228065226394771
0.6739325004440033, 0.45266164970219, 0.6297591141703398
0.7565567092274442, 0.7695025415092936, 0.029896415633343776
0.43692310379768773, 0.8644841200340758, 0.784816928901423
0.06469507155622034, 0.7887979045260234, 0.6480383927646217
0.25084269507627, 0.40764330054427156, 0.9246693323142048
0.5052977345019863, 0.15701751461378455, 0.7862665233108009
0.6653124603138711, 0.8996984573795128, 0.3030630180063629
0.5750973837679979, 0.33033432957353226, 0.26581088074799275
0.8790324123578026, 0.8101289660922564, 0.9434585500519141
0.2803656198922674, 0.43817375976993345, 0.05681499836433457
0.14082143966189775, 0.6589615816494349, 0.8109791826446164
0.5386302994278506, 0.47176332828578127, 0.9523627699872041
0.923829264138792, 0.012305634277506305, 0.5872627358331252
0.9110181307402607, 0.9319316323295884, 0.23620310481649842
0.1480750800355417, 0.8624150928155778, 0.5537907442870519
0.5198999804144342, 0.1528019917360629, 0.20310374460736313
0.0032356186785763574, 0.7658996765911793, 0.785530856928499
0.5457054790680006, 0.4550715420732382, 0.6184911770632385
0.8133487283796352, 0.2809464653863011, 0.5517099391248631
0.8201287347190885, 0.02594858639414943, 0.3157327575518214
0.0606706007197102, 0.6423060253379357, 0.20270989772263348
0.530510260036286, 0.4266389989203434, 0.30575008380040425
0.6170497770868133, 0.06262977915017187, 0.6268005543829994
0.6338620844967215, 0.14350500754143458, 0.8671636989332754
0.43446301383670305, 0.7936834266471927, 0.6199188580197669
0.13259695425320583, 0.9235167524269883, 0.8702673218634267
0.23527146452960002, 0.036042629847632957, 0.8050723432626433
0.19318761905507043, 0.3631057886664447, 0.011107803151665596
0.9776534058256934, 0.7880179705280561, 0.4411658583261554
0.17126282006326343, 0.49361201632668883, 0.060966402785790796
0.20977776144570437, 0.7825429932012317, 0.9969730766500313
0.8414513564135455, 0.8646678367666354, 0.7116390199575832
0.5717027707201502, 0.2052573578587925, 0.45432682011123693
0.5889083717159231, 0.8544358396263625, 0.08000980437006333
0.15769266013214112, 0.020566532557946826, 0.21198485311429505
0.4950597609925884, 0.9148388205813435, 0.5602941613030028
0.7614942994682868, 0.4794716770788341, 0.2515186004027583
0.30772172004214715, 0.019890848692233676, 0.0346579050295156
0.03783087810412755, 0.9397309234552018, 0.009320740815424
0.31230603640642207, 0.351935683072515, 0.700237658358478
0.7165537216343489, 0.11359619948407873, 0.5816629731634827
0.3750987791098823, 0.9068726466347153, 0.09230715235480536
0.39002169166306677, 0.5610108717440788, 0.42675635642951704
0.5922619886502173, 0.1950300032041572, 0.6007460209821764
0.29470288426972213, 0.8786648798616019, 0.36995207405432096
0.40179609592453025, 0.07582892341198011, 0.6332327873873368
0.4569408093980427, 0.9814736734369446, 0.263420683234749
0.974627448970742, 0.3052495441093167, 0.98874441317755
0.6494001423292819, 0.9385436400524386, 0.19459030906777697
0.6415417249246603, 0.9557098753026194, 0.30591281528782
0.6848801294702822, 0.48804190920943624, 0.3199088940009951
0.9030312803464471, 0.14553073399858563, 0.15135384951638364
0.5808103943230636, 0.014024631952680666, 0.6606014664537648
0.7493043365881386, 0.6937822911265557, 0.343911296730966
0.28054866404799694, 0.9944763947169944, 0.020369454166480394
0.04962951903469526, 0.3969698321514372, 0.07438464410896073
0.6831865018397416, 0.7167442584772471, 0.3536536700198394
0.28764829562965655, 0.6545685884945489, 0.801151237097867
0.2754122734580172, 0.06924913250825726, 0.7562566233326236
0.977947401884374, 0.49558524776157653, 0.47643775970590907
0.2874328887960652, 0.04373883572199089, 0.8937696153277496
0.4265788947354512, 0.5697116532773667, 0.5040079285859923
0.917243805297325, 0.9792022703956454, 0.3002284828284473
0.7437642719683007, 0.05271725187327081, 0.7367525023644121
0.23776126615064508, 0.7275541653052998, 0.03945249671431639
0.002008148812150168, 0.41185479106896117, 0.5040061597938943
0.17046933124495, 0.6748662461772345, 0.741209987703629
0.4004409424514336, 0.6154556869668939, 0.9971656331305856
0.6751375809643689, 0.6846758383073646, 0.8171731857504653
0.16144839169035263, 0.2306656758479847, 0.6440054334663864
0.6625604464350321, 0.48803612461703094, 0.5879291256150523
0.48544192068102976, 0.3103996107021253, 0.34452330317061874
0.2277580278607163, 0.19664950684178584, 0.2693275821077863
0.23276750785240308, 0.44792179215611916, 0.5236096978767029
0.5631358807046006, 0.5006821427804392, 0.9782737614079686
0.51890512328731, 0.5947180305339567, 0.9496141269931353
0.3300812845151574, 0.6936114919451696, 0.6256872782339276
0.20281599094901337, 0.4611144202586188, 0.6661388076183327
0.6256011268609536, 0.07649724367655686, 0.31560573914927514
0.3429643256057342, 0.6128936730431597, 0.3521679679489029
0.8069832659232612, 0.08905158628354137, 0.5090308954791135
0.28746267017155824, 0.8513168015835434, 0.04985117422935581
0.9580672178181754, 0.9223602698301987, 0.13070746685973378
0.772130576562311, 0.5256969287465182, 0.7386915151411949
0.368389441147025, 0.5374819508648974, 0.1850574378486951
0.5130527210432563, 0.031101562193052046, 0.3702084171869029
0.02095530640756882, 0.2667204450451701, 0.5393259090221884
0.5103905425860749, 0.639850264425753, 0.060888868660975315
0.26227901508792684, 0.2532870020907533, 0.8598469044913326
0.011527718923815877, 0.8020811110939498, 0.44782414565617534
0.8731066713324901, 0.3053858405519848, 0.33031743784096057
0.6197814611687605, 0.22250831533491433, 0.18714101961190155
0.030244614449630003, 0.6393810464247783, 0.6150476504040286
0.857424461802285, 0.019184400688246228, 0.08834088700373899
0.8063824369452252, 0.9724237191035007, 0.4781863578503909
0.9980533860261925, 0.5340918337238036, 0.9679955462629056
0.09982938404372022, 0.4284020122152703, 0.7516343184228537
0.7446954893575356, 0.3800718885224663, 0.43583073541887685
0.22065137339444407, 0.34485895437867764, 0.7263488234168998
0.33963197130666845, 0.8561790588910883, 0.12884366529723212
0.8316534281789538, 0.837021085890783, 0.08749313895921895
0.614771326725097, 0.27312991848406176, 0.4404164187215176
0.896727667028762, 0.5845816065692309, 0.8337431792163452
0.914445401944853, 0.12807098497317215, 0.27893910676012224
0.6168798500876904, 0.8755495467674299, 0.12225722416455431
0.5045102040452673, 0.626274898325082, 0.48366179779722795
0.724235336686676, 0.25935271006381677, 0.11744635230973255
0.20328171632493797, 0.23631168271451064, 0.04563896389668032
0.6918601559088962, 0.9403758941843318, 0.9447266882561353
0.38365841631977615, 0.8013362014371024, 0.4718814600660072
0.434539397051259, 0.1670228226752436, 0.057745509717894494
0.9761934986677737, 0.025858821860316406, 0.40622411698273475
0.5018376360201985, 0.6458677275622744, 0.31387381544423154
0.596170701547485, 0.7750766907151844, 0.817871622240851
0.9757984985992251, 0.41305511490667934, 0.9596529047644257
0.7920690202487891, 0.7197634078076249, 0.6968826162176603
0.704376305253481, 0.5252244895156537, 0.4938471687836882
0.7082162355377345, 0.13794758975483645, 0.6856652185681391
0.8478571610378641, 0.4611710601139063, 0.9861410696251057
0.13284041373352473, 0.6461318622744942, 0.5294166322106642
0.2557224621696289, 0.7463686226008658, 0.1665519625464601
0.0979231122942863, 0.8254649395007853, 0.6707661715261344
0.9891106202147328, 0.19041334398757648, 0.29341433171809994
0.46490050769595104, 0.9768080473078359, 0.9409595762431228
0.46959445579446624, 0.3493145922077284, 0.08229935314270942
0.49789005563290134, 0.9746324143685933, 0.7299191874160595
0.6756386129611723, 0.6491474147498156, 0.507322349094589
0.4431523169007767, 0.5816260754249373, 0.5404671405149707
0.4779358525875951, 0.7155561162793157, 0.039680158265458454
0.9212213623574446, 0.8691257763530978, 0.6598232411099041
0.35481875279607333, 0.1974991603567886, 0.38255926283280284
0.23971612146984744, 0.0952496568973803, 0.19797167347735167
0.15695556724876147, 0.027864514089944614, 0.3102332121342032
0.9653166104314775, 0.6019920860823545, 0.7532978862169428
0.39129460780116954, 0.07445352257855198, 0.1825824739364672
0.5896708246898377, 0.880527208697305, 0.9485673167151866
0.3093184000762038, 0.37049140731440344, 0.7416426328735922
0.39487473887668745, 0.8434068686542893, 0.4342637948641431
0.35258686898130276, 0.11431441515397889, 0.10822297650240964
0.6003080800933613, 0.7529564322251996, 0.2528180699342052
0.7146379648563836, 0.8551219795658955, 0.48511188009701856
0.15654693795567498, 0.9535704280688428, 0.6895000513637585
0.7048007752516021, 0.36945402329712496, 0.9867490882998919
0.6682285996863787, 0.10526566617817879, 0.5687591547522051
0.5754629530215928, 0.7370250077278161, 0.5982273154041474
0.572400860559688, 0.6271149619952009, 0.9754925291072829
0.6257966321451386, 0.7722550586218965, 0.41068372321625457
0.9902126299987587, 0.43928392924550386, 0.34788765142121936
0.8947373153809022, 0.9086990590337981, 0.6740369761067994
0.3978342118724759, 0.2954315499632505, 0.9827887842705751
0.07385450924056292, 0.6888769397747558, 0.5869652957228599
0.13914689199667818, 0.27418506876900073, 0.06851518511201882
0.42325327025633697, 0.42491417956097965, 0.140235590493196
0.7118029666446735, 0.6471166419214427, 0.18812724049132012
0.2742779532859224, 0.2809527523545614, 0.3220803891257029
0.00539316769258269, 0.9558560761554056, 0.7645820392657691
0.011905912461811496, 0.8234015794994393, 0.9592598074605863
0.23320536626025212, 0.8542756533150095, 0.5162093631803732
0.4045462405537307, 0.998551058176257, 0.8275863609906733
0.07683403962009316, 0.04155303348970363, 0.6965088303875973
0.4935963527940982, 0.959544034462002, 0.14076232691350998
0.626990411637524, 0.4137110583503949, 0.6683350422097019
0.4705379736211497, 0.27871258079896843, 0.3829803456816824
0.5474338324802589, 0.6771729261764435, 0.3428877782443257
0.6034202792369796, 0.8712719918944601, 0.7523475071373766
0.6770349334811832, 0.927060954889239, 0.7542237408990096
0.1720134910449601, 0.6185987862679466, 0.3391607597633848
0.10450370981117851, 0.721382981518466, 0.7677932852392307
0.9233173206562799, 0.831971851214886, 0.9826150897924434
0.8600608545291708, 0.6527433896092639, 0.786194489995172
0.9549574277243251, 0.6307657213825034, 0.48576606671557787
0.4489618992000618, 0.30151374652224394, 0.6382166774336457
0.408645637942608, 0.2345643207102045, 0.2724725944061157
0.8558403084342475, 0.2651008121044639, 0.36148014358666347
0.44154665867904497, 0.47030325428339104, 0.43946467329734074
0.650731264897815, 0.010535818041645051, 0.7296079812912121
0.71918578124154, 0.27901241166944135, 0.5863413777251884
0.8736629925522631, 0.9524277969673091, 0.4688024893869682
0.015423122243775955, 0.14955587675891413, 0.4378093811832511
0.3330180491994429, 0.07260438534656044, 0.6647329417013171
0.3358661575513041, 0.608370004096585, 0.5442948985127138
0.36351674721801763, 0.7756046766824976, 0.8094366364982141
0.520615218155868, 0.7258686797712978, 0.7445581352415532
0.4145674891131823, 0.5165699730853571, 0.8820310455769237
0.2970422072806349, 0.055083917592631204, 0.3793323720922289
0.7126586932613637, 0.0928484901501917, 0.3208443528325663
0.8068649560449573, 0.16127793366425702, 0.7874021739125896
0.7180930799713675, 0.7025173555517459, 0.4243859140923063
0.33444980482718434, 0.5196133915972284, 0.5209044463762731
0.9042312464228048, 0.833631595718634, 0.7325577200043901
0.222282965985794, 0.8102923212185957, 0.15783227801130184
0.17592811206200032, 0.4458090114812061, 0.07769695463123405
0.2289932037722241, 0.7075328625944904, 0.036472166452271026
0.8343032334346103, 0.476107945282208, 0.9693462729841322
0.11616665640113844, 0.9928881361634004, 0.7054118586819593
0.6305498858145027, 0.47627382312105737, 0.6708670444771889
0.3403161212627398, 0.9991355810104815, 0.18729417226973177
0.047193752642418874, 0.7474251768206837, 0.04580202457301996
0.9704814194486123, 0.9545671983332188, 0.15501566965285885
0.3379778959922999, 0.05709492115801884, 0.9747976959847225
0.49164427879965467, 0.11715650522793852, 0.9728011942874698
0.056162178206137225, 0.32509073928216536, 0.7693283497868826
0.9279188433385188, 0.7038039621070248, 0.9656311288739631
0.2361495456063839, 0.2686157525903333, 0.6077100760820635
0.7126762802676082, 0.49358539880044106, 0.7498312217784628
0.16752458765476652, 0.17009850555700134, 0.08512060762647566
0.22760957362279288, 0.749433941032532, 0.5331092110534815
0.8382282067808843, 0.7366964592754429, 0.6675863783883162
0.7583391391853868, 0.31564196561613256, 0.8186624578937823
0.8209839442033207, 0.5688118260918233, 0.2570775047747368
0.3964829485601511, 0.6365127000070558, 0.31678997475575266
0.25239992537030964, 0.45341747927883136, 0.4697528044955067
0.8300136502164329, 0.15383631730630098, 0.267195417439392
