0.5077886109183235, 0.7280528437659037, 0.5185897922388323
0.8974367251260683, 0.500638013818426, 0.2826840923179953
0.9749293121818767, 0.39890090776901344, 0.04121775577391762
0.3150666942427096, 0.7998409708650696, 0.7686021166129186
0.528373850211598, 0.84164062895959, 0.3577995225624294
0.22774675146149648, 0.5823180987422734, 0.9877586809407835
0.07983508534245842, 0.610307652757951, 0.7891992416622963
0.15344604150702423, 0.936204878938376, 0.18717972114753878
0.7632739420544732, 0.8866478524038562, 0.32825381481636506
0.6619520203547554, 0.5671949437964744, 0.1385575625471075
0.2262248326069567, 0.6227509128873894, 0.5612476168837638
0.666437755803189, 0.37433835168978025, 0.2668348266788084
0.1361550964304642, 0.14719645359363132, 0.6588748862958717
0.5280984938001532, 0.19911193597730537, 0.6440830879032379
0.5406583287734967, 0.832370257606618, 0.7289941428169456
0.42922052531671273, 0.7902515012981565, 0.5813636201844734
0.19423356194891717, 0.8062905105389407, 0.6323401473823268
0.12336957442440954, 0.13563308580774114, 0.500541998149228
0.8051950760382656, 0.40725372599657683, 0.7564383838472438
0.387392759320933, 0.9717663224956209, 0.7360487350076502
0.9332707859351073, 0.8162469936082409, 0.38087750293977196
0.03740846340124626, 0.6640653464711367, 0.5527525538360877
0.6701524058692042, 0.850417413876836, 0.6029467253942206
0.4105731143074032, 0.22671994992303068, 0.7917256520979742
0.9970148677049507, 0.9728527617314136, 0.5774076046763033
0.6087054162381951, 0.036301665634847935, 0.41390093361165303
0.8670477533828256, 0.05330264579773014, 0.3556982063891664
0.323228512835419, 0.6016851871780005, 0.7174832000989871
0.18644227236761035, 0.6069160987793488, 0.48288813602957237
0.6596497349451191, 0.4447938489438098, 0.9953981850915571
0.34002930709085066, 0.1211323004003767, 0.8668159345271533
0.4220979654007141, 0.8793174352784198, 0.8828318061746466
0.15071732941414528, 0.55394887650147, 0.21152404757955523
0.8443222574988503, 0.952002096866795, 0.052691236009727915
0.8947637716366618, 0.22119443801161387, 0.4917107821241131
0.7249330985881332, 0.5343513388940677, 0.35114991099438075
0.48432644448567175, 0.5793166622393728, 0.8186716118058015
0.4753307799662282, 0.0694581871215697, 0.950732730259714
0.23816372194238133, 0.018597832599663966, 0.4402039385879869
0.2743773355514352, 0.6339342528062294, 0.8309452827727429
0.9011328385687999, 0.7965465130988273, 0.1531782318387621
0.5719676770922425, 0.16011728764454425, 0.4944163353381288
0.1505009426111762, 0.9212708131867282, 0.7607832272303593
0.7436571791120645, 0.06739796231454409, 0.5799448897677159
0.6961367116951385, 0.8205825947028628, 0.3465641495078423
0.09169510933357561, 0.4089634425286225, 0.15463484214177126
0.9933670560400297, 0.3569510188224292, 0.5808876212148865
0.3573607303656823, 0.48373394154152505, 0.33925298336147003
0.3395146503975415, 0.4456325577104331, 0.33586577860215805
0.870440004028615, 0.7718723141522348, 0.3497214064280614
0.8126053980425751, 0.6496406073715416, 0.9224033724253827
0.7509303919269988, 0.9019517564626106, 0.5007942803484464
0.7750517239658564, 0.5288482541140564, 0.9351251726763996
0.7044078348930141, 0.0715235472000394, 0.6148843140074378
0.9447536864637311, 0.7514776266435215, 0.20159391086404133
0.8465977905626312, 0.14016383782149822, 0.18098515464638376
0.8163679130831737, 0.49643615618131076, 0.6824236642621533
0.25710014364082057, 0.2616952173150844, 0.5088483811399027
0.27869985404426767, 0.1182013108188319, 0.4064753282483352
0.12134078417329608, 0.9836545063127378, 0.687052537180817
0.9493802957445362, 0.4678947703025068, 0.995021801926142
0.06994780661529476, 0.8275604091249182, 0.9672669231971296
0.16116825003561586, 0.39236515796400695, 0.9221876968976233
0.7840441733267657, 0.3803547274623834, 0.019646839399453886
0.8582312164640132, 0.4169275516828993, 0.06458212483255543
0.8934485938419282, 0.3296465636810263, 0.516570222966861
0.3653171861340295, 0.2781785340107854, 0.046201943862720474
0.36439658334663505, 0.9140581562337037, 0.5563717054531908
0.09445149894193883, 0.05418124764443222, 0.41761509764263005
0.8379238810108962, 0.23290616659962904, 0.30976769766907297
0.566142747994986, 0.0553336851837507, 0.40024105514104247
0.045158780352031025, 0.36137857172618515, 0.9055798499423168
0.5054174193535119, 0.22731168921524336, 0.15320244168012054
0.4689859780978849, 0.3898867579151307, 0.33732285682924035
0.38454819702553067, 0.5864024361524662, 0.7045830108352307
0.7422886652483411, 0.28786216129462305, 0.10826089068825917
0.32819849146562885, 0.5879801586560792, 0.5507167224515824
0.9425345061467292, 0.868277672541545, 0.4015712460026907
0.2738520903516971, 0.4233623759142594, 0.7329526883821607
0.45401132885450535, 0.3818327198802325, 0.898074058462331
0.23868277829746742, 0.07323508961868186, 0.014669496387966552
0.5875760811472981, 0.22814948711354088, 0.5222536572036666
0.32817223958169695, 0.7135396234659184, 0.7124980521708255
0.7602728290492662, 0.5614618365734594, 0.6055541102393639
0.12340515813431052, 0.39033557461842183, 0.19198474173730318
0.002388933156592832, 0.8629913151611548, 0.3635880037112078
0.49153710925651106, 0.043731519278300324, 0.9733861035802243
0.5581188483229809, 0.8212196358254823, 0.5122468914733093
0.9127931062901986, 0.17942481242035957, 0.5589081501664469
0.7305300344989852, 0.6211904706304879, 0.039905088532533606
0.6397396590758896, 0.14349938597032041, 0.28634210847575015
0.16639032253822328, 0.30827665185019604, 0.024005900155187332
0.47958388457583123, 0.8575626446392353, 0.8304273438170326
0.9279090980194478, 0.6208875964179223, 0.267225043825448
0.5938634635046652, 0.49459770989972107, 0.05399539400427733
0.8247300322288409, 0.23759066335529955, 0.9399094426209279
0.36495548508009135, 0.32047850938011047, 0.19449144896992565
0.12063055578297033, 0.9611799477791791, 0.28225249791557605
0.30507438188224734, 0.363232996147292, 0.3431837266070238
0.3472456007930741, 0.9663267671410442, 0.34423281780397874
0.9474535334942885, 0.6950075429465741, 0.6164832054986245
0.1855307591688634, 0.9164339099339158, 0.24812046106394814
0.22468532195019086, 0.585321875970115, 0.6604074684437795
0.2702759604093996, 0.8539229096746992, 0.24363823270572027
0.6160846246643368, 0.19552378456400832, 0.2963103132320801
0.06131471762222129, 0.1780077716263182, 0.007814482665473133
0.2416659202149788, 0.5921448562203859, 0.38141357013067734
0.25655982840069913, 0.43352724074360327, 0.010220146664347007
0.5489862791844533, 0.8417864075784012, 0.7911472622765698
0.4179227782455115, 0.7789740531714824, 0.03155959757175353
0.5316826279268394, 0.6647683066846565, 0.8484291859292584
0.7847062480059608, 0.9136976301807468, 0.9732714409055899
0.8328723563503663, 0.3434662874932285, 0.34127264632294774
0.5752343810688042, 0.5024699063195012, 0.23355498919158235
0.2174191423896905, 0.2503342099972853, 0.34485244716533847
0.2632191755191712, 0.11616788487438545, 0.128612055432496
0.8859919896993341, 0.8482218569630474, 0.5546107355536414
0.36944306250083936, 0.8330938170692418, 0.0062923654121807004
0.8893407355955989, 0.36179361292511203, 0.44724861808533123
0.66242899510973, 0.6361489929684263, 0.9040478090562998
0.4686291071146451, 0.48554459873432165, 0.8175012747711822
0.41641243399562267, 0.8633048608911217, 0.3372954242326768
0.7792307578515754, 0.6148860942450293, 0.6382876145176978
0.5555363061496549, 0.286048178216877, 0.23300442099538565
0.9802089243078023, 0.717696255755759, 0.6048838557682114
0.3160503318352752, 0.013070748358421369, 0.23347010515726263
0.7157408552362112, 0.33214448428750687, 0.5417985920801197
0.10157370475554695, 0.7516521648562169, 0.8456078252828391
0.2508661471101342, 0.4319112972256429, 0.26249895982854055
0.7802145133798025, 0.9610492816611214, 0.8823559125510425
0.9218611868185108, 0.36343043181130164, 0.7124061462358738
0.9884442206700633, 0.8517356053423216, 0.6874586493760807
0.6378697411219096, 0.4746400109522102, 0.8268704839918076
0.448889908604135, 0.8193773755997394, 0.02742091538619973
0.23863053798692901, 0.8359828261551643, 0.5772518927555873
0.6832954614601853, 0.8477191429102713, 0.721075187674447
0.9335871972827605, 0.9389584102670671, 0.035749558143940985
0.28535389738347217, 0.31168073699331955, 0.9261443024837762
0.47757060732169776, 0.9541879787150102, 0.8860938902110839
0.5103407392392815, 0.8994162586266923, 0.053455637145546464
0.38171099393495156, 0.9703740174901725, 0.8623630038217326
0.9107727900321301, 0.5352061059215697, 0.9949819147892716
0.31624251039004925, 0.22025699835356916, 0.8786162396499182
0.09283967950621774, 0.006071370118983843, 0.3654376253049725
0.9822584050150422, 0.15410640449973423, 0.6812239511037207
0.05214917911277506, 0.803017266704947, 0.8244116883851883
0.45698788674479496, 0.04172169214306254, 0.3240688978111861
0.5563027955745712, 0.6088065867160958, 0.9945081850554106
0.24339558253648275, 0.6885248249328609, 0.5414264104618293
0.43476643233764256, 0.07098522506062577, 0.6701076771603375
0.668330858279467, 0.6301381935731851, 0.6283984398482105
0.5940854971013567, 0.4612576709555518, 0.7424458297999887
0.6094251629985011, 0.5347751795732799, 0.9852594108235021
0.9512530114578913, 0.5568416479277297, 0.79289299920209
0.8216812129959208, 0.37761256685269573, 0.33781818545262643
0.044388999074321145, 0.3995947600856302, 0.5426509989353688
0.9593163131935978, 0.5617312644655398, 0.40564028919118467
0.7841161562303823, 0.3548540065202209, 0.13047293589693276
0.12289328014971934, 0.5237404014251983, 0.5953058994278271
0.019287192669493414, 0.26128643372160787, 0.5292492394762166
0.8289447420001058, 0.37825614087090476, 0.0852814172290699
0.34707073768278285, 0.13971980815911766, 0.7380519214047688
0.41889909516057366, 0.8952784398610363, 0.42780634801590633
0.8617494336230788, 0.4138807836130972, 0.8010270291940107
0.36274965358507305, 0.06136139837155008, 0.8036675430586285
0.4427158040492669, 0.4370663549967616, 0.23278902925908607
0.7340481189701158, 0.8143427355459937, 0.156954529356227
0.28573200487715056, 0.16074056795894598, 0.26798731749596527
0.44680332448308546, 0.3492035820217406, 0.23483643774947127
0.9100878453679491, 0.415481657676969, 0.1186483255358195
0.05895058602274572, 0.9281546991625418, 0.7349250543744607
0.9772611585016098, 0.6900836255469142, 0.40678830794068455
0.015328352967744818, 0.07195835985598864, 0.2896183161336596
0.2553465209512341, 0.7262911016482401, 0.3535522202587672
0.8765347957258822, 0.7143330390019161, 0.40955189170929696
0.7010332483638327, 0.22684429048229127, 0.5335550884138855
0.15648637249445596, 0.6414648484516396, 0.08040437858594085
0.32232475290110485, 0.5823333324720303, 0.8498471889281529
0.9656932994447347, 0.7604554336089042, 0.8191518182821881
0.5674085809045963, 0.6337847088564647, 0.3285310408955574
0.3708015722774626, 0.3121341316477151, 0.3046783968347495
0.9669023425718952, 0.02577836890480334, 0.7719429824514826
0.6723067485306841, 0.6050915081572193, 0.4075239589663282
0.5687772930445039, 0.888950201264908, 0.8167619396371959
0.15687079011972838, 0.6609672072280386, 0.5554597927745665
0.9501378735696474, 0.1875695296534564, 0.5115879810664758
0.08059824635628154, 0.9597340267472878, 0.9333870674389453
0.7921269792242072, 0.6409758033762343, 0.8224826139165892
0.014051500417798013, 0.3136295853787573, 0.3724702123895307
0.8598213349088675, 0.28736014474690463, 0.08159492939430979
0.3546852547232947, 0.5070328404748198, 0.8260546824269498
0.856243529920675, 0.4119156058724497, 0.07210205729590224
0.9606079852804943, 0.3663809466040895, 0.7472501442243645
0.808585503702726, 0.1628547253160323, 0.37293284104188873
0.9508599207825064, 0.19046175410322785, 0.21043832866234147
0.10732827954692403, 0.9791808956999695, 0.6216602191565143
0.76833487047085, 0.2202600909421123, 0.2886157063983992
0.9389410657062405, 0.25125411907266726, 0.2679521735680821
0.42554306842942424, 0.9740258922819209, 0.5895068095613883
0.9359156453991723, 0.023836582929748995, 0.1293555104947538
0.3109663135270997, 0.6542769210903516, 0.3417603247073915
0.3915775022685255, 0.1730418748679564, 0.9941126253326037
0.18202068201301402, 0.45784312593373955, 0.43111991868579125
0.2508277296003061, 0.2819199038728508, 0.682219125756998
0.7137185234466804, 0.918464712353209, 0.03496954583216494
0.3629970860357916, 0.3896396894897669, 0.3379335615600203
0.7109865713764376, 0.48640967234509047, 0.25869278126091355
0.6625032003951977, 0.17860898428394967, 0.41823861421377595
0.37510173293062066, 0.42549744706104686, 0.502331775136623
0.1920274350344452, 0.8214976167758455, 0.41798940122959105
0.6855779164957045, 0.9810870788293473, 0.2914372043803255
0.28839004360585585, 0.26198377658501726, 0.06120977110183712
0.40967747055862314, 0.26117861969099565, 0.39899142044405844
0.07198332801327356, 0.8219744068425003, 0.6386232195050313
0.6710053619913983, 0.666823934580535, 0.21996451387829352
0.29719233540765233, 0.683784575776033, 0.7053224283669312
0.6317255178048026, 0.2194595470341354, 0.28740520694255167
0.9862258154196579, 0.5049024232636277, 0.21265420336983354
0.20204300320591895, 0.14535203548426678, 0.3368241273939202
0.3566141912658901, 0.49898913448707505, 0.7499623159345647
0.8648242961671969, 0.3967466218852084, 0.5287263801156263
0.8095929855866814, 0.12002010308547362, 0.25170523718378146
0.5685576005905547, 0.8930738439446709, 0.9690908001675665
0.04084402414862931, 0.6741914690312409, 0.7924379264281994
0.12113755488836842, 0.5531087398270579, 0.9628556548638455
0.20665327160992386, 0.9604947859772082, 0.8768789043674811
0.8299205735250351, 0.23158439049886537, 0.9814026323227493
0.9893750690644524, 0.4066815835489953, 0.5373172954699431
0.046738702557152956, 0.46459720405662497, 0.9038617868523099
0.9899587619830801, 0.17054712827676932, 0.10036217064492514
0.35356038586799465, 0.13224686707202415, 0.03289099245192417
0.18785894278420578, 0.6617874917647028, 0.37578698170727454
0.9755942708840376, 0.3512427994104952, 0.8143885663903747
0.977452562636787, 0.7987277534917065, 0.3701406072236497
0.5410769478181141, 0.8734687768097604, 0.28023277536450875
0.16454107064797752, 0.7354563721730953, 0.22692133017966987
0.9748658524258722, 0.16939539885995414, 0.45332959598024025
0.1079111029049632, 0.5136856338282225, 0.6553554078164338
0.3672536071514553, 0.07030087741781921, 0.3215938585912067
0.1624276530399228, 0.14221513292270405, 0.5149773396057162
0.39797970753407874, 0.10492362750792628, 0.3154655176129165
0.636777893011419, 0.5643070204318579, 0.7789377606824475
0.9129666197243214, 0.44070867968446215, 0.37252256235015135
0.45768654697438593, 0.2155647694738665, 0.7828063719195899
0.6894523325993853, 0.9953935253588765, 0.7999229679431383
0.6419734108214341, 0.8248925150501795, 0.3770064287728926
0.2224059441359839, 0.8613422001669975, 0.9548902219237377
0.9488846670391824, 0.48852695602506746, 0.41120099960723866
0.5067484876549322, 0.6446964168941774, 0.7562286555986195
0.8202404709669776, 0.11857907134689027, 0.38111642756571307
0.5581851115561781, 0.7978565649892051, 0.7637655703978593
0.9395173310807111, 0.19647566344979162, 0.22747157573860877
0.6394885066129401, 0.07269840055436827, 0.8623955303700823
0.6493126731806645, 0.4585028830731428, 0.27979783213815657
0.46483213656627376, 0.07081243020483052, 0.8546482086987761
0.6778853528982727, 0.11255016918314764, 0.4437740635742652
0.7151096427961451, 0.6653346304203527, 0.6888924048924712
0.42966894616426277, 0.38623803521808897, 0.6199255868790818
0.9818175859114302, 0.13791200671048864, 0.8647760055826241
0.7037284895212895, 0.3878603466779804, 0.3666862357836955
0.28262592321019564, 0.9571738261278279, 0.29551262708915715
0.5018643732290522, 0.22083471643658192, 0.2563126153978522
0.8716898006975965, 0.6368026217510009, 0.6472599153399884
0.380124211693346, 0.12435899928974758, 0.6642575411596544
0.5624198745827976, 0.3888296076398897, 0.7950710241737892
0.06140366446395551, 0.759320357237388, 0.7495201455910278
0.8470513506290723, 0.8399067196686492, 0.4555891242053912
0.1620131235271306, 0.05766980199225147, 0.6652326595743341
0.9400384962439031, 0.8356969480695533, 0.498522702394394
0.46285066015591525, 0.7908154804709235, 0.04723064765633789
0.49202496716022015, 0.9237136456994096, 0.6685880582858973
0.1693136859887373, 0.9703239835385563, 0.19737705714702147
0.16575494473518382, 0.002343540129967847, 0.030511243571976432
0.718343278762673, 0.7014556531625558, 0.16363053342691314
0.8795213665218348, 0.5496949153487599, 0.9921963794824936
0.4929404953194043, 0.2927728208539383, 0.8478078437439065
0.19919647320944367, 0.9184875525244129, 0.1725179709765018
0.052910237467212906, 0.4560995808298399, 0.9941009939759655
0.7850348182229124, 0.19248155913474663, 0.11448157520990343
0.36614163566117686, 0.7802063563828358, 0.2479610483861039
0.7096282501126638, 0.7578446497347558, 0.1526980992839817
0.8799625119350973, 0.3453427411286063, 0.6691174448209861
0.8908574836125369, 0.933168311470274, 0.9240835565154604
0.8814228167177248, 0.17762418491966236, 0.049302430640592365
0.40752160242027546, 0.03022879866770989, 0.6571530210136961
0.40505864083332555, 0.08264502951691655, 0.9616088584699025
0.46151641910080354, 0.061586596803565485, 0.6298287329152545
0.3249267976714769, 0.40376680155314837, 0.6631153429825337
0.6418247636853873, 0.8701431394613709, 0.9868033673610611
0.25451996105669616, 0.12641946209016264, 0.2161306982259068
0.6519020012165536, 0.8011139077469034, 0.44054116050437586
0.435488968025587, 0.9964311019543186, 0.5886760845567532
0.04989235959446936, 0.6616981613704377, 0.5271899271384233
0.05769820622999111, 0.4857187336562001, 0.06605594684738747
0.883970375788629, 0.7830646960661247, 0.8791166585534955
0.9746906560908882, 0.3673570676188217, 0.24885368705672262
0.49331991187087076, 0.6000468630137448, 0.03544486976947292
0.7876745526847805, 0.745695142213373, 0.8465907992744827
0.5960663595541852, 0.5549337765017616, 0.3137152391084902
0.9170842086621528, 0.8142871042417734, 0.6906474764067416
0.05296820265492985, 0.9936273601384122, 0.17933901996518442
0.884895751416919, 0.6202982712606481, 0.09677291872513072
0.13082783408501386, 0.40774009805151235, 0.8914659910228042
0.33636458454829155, 0.2309632175240387, 0.29040232779806074
0.49025123386299707, 0.159355305047013, 0.28772549579915774
0.7517293968113836, 0.004714375447331665, 0.8727119172228727
0.5832958637089821, 0.15244531586539012, 0.7563679113678349
0.6736145126011939, 0.04274186141184422, 0.7294183508982295
0.30930124612590293, 0.654510188645506, 0.3898635685202909
0.11314724922143615, 0.25883986972178363, 0.7671827527554751
0.08026996835565636, 0.16389795889405734, 0.22310915941281495
0.5278510673850302, 0.07616933095821699, 0.9753978381495229
0.3759123412363581, 0.32441076597355656, 0.3330210240383209
0.9897218206290624, 0.3056210168465069, 0.5472853305565197
0.2051109421420093, 0.04298084914324829, 0.4623159256505778
0.40695415050213046, 0.8452759593738653, 0.818649648950159
0.9642044356870778, 0.22407671587166722, 0.07341751480817782
0.6238480744652323, 0.07438047362632116, 0.18223373213793237
0.11910836725049301, 0.623615640433415, 0.23028167825632873
0.018657466802774914, 0.10551027352937359, 0.6691965824215275
0.1107373885319588, 0.8949252912492481, 0.13498486528165088
0.6385785904934259, 0.8592907743014858, 0.7374416414061378
0.36119390763332826, 0.7710053086529275, 0.24751637747883926
0.6666356209805524, 0.4881489855167016, 0.8219091817541537
0.25834466642194565, 0.7441527210118857, 0.723584867032391
0.9906874846033685, 0.29694331214925995, 0.158920702201355
0.3321952190535413, 0.4809715024976199, 0.9954942735505165
0.1458215371720024, 0.5836825229634915, 0.24151494111491756
0.368245118621784, 0.3848024401367093, 0.07123916176737999
0.9055543358136885, 0.8945016394268269, 0.36361091151255975
0.08798983461939003, 0.19747074605663995, 0.9597679618517673
0.20394026233051832, 0.9920900538219016, 0.10780898569468378
0.9690298582664988, 0.7486232429487186, 0.2655893915169776
0.9511862362885823, 0.3612152028064999, 0.28661370250413043
